# KE:   0.23 MeV, L:  2 
# V0: -40.51 MeV, R0:   7.56 fm, a0:   0.71 fm
# start: 0.00010 fm, dr:0.100, end:  200.00010 fm, nStep: 2000 
#           r          Pot  (Pot+Cent.)            u        du/dr            R        dR/dr           KE
#----------
    49.000100    -0.000000     0.051781  -662.508267  -102.757068   -13.548199    -1.824309     0.230000
    49.100100    -0.000000     0.051571  -672.755325  -102.182508   -13.729672    -1.805156     0.230000
    49.200100    -0.000000     0.051361  -682.944453  -101.598468   -13.909227    -1.785928     0.230000
    49.300100    -0.000000     0.051153  -693.074704  -101.004981   -14.086856    -1.766625     0.230000
    49.400100    -0.000000     0.050946  -703.145135  -100.402082   -14.262550    -1.747249     0.230000
    49.500100    -0.000000     0.050741  -713.154807   -99.789807   -14.436303    -1.727800     0.230000
    49.600100    -0.000000     0.050536  -723.102785   -99.168195   -14.608108    -1.708281     0.230000
    49.700100    -0.000000     0.050333  -732.988136   -98.537282   -14.777957    -1.688693     0.230000
    49.800100    -0.000000     0.050131  -742.809933   -97.897109   -14.945844    -1.669036     0.230000
    49.900100    -0.000000     0.049930  -752.567251   -97.247717   -15.111762    -1.649313     0.230000
    50.000100    -0.000000     0.049731  -762.259170   -96.589147   -15.275704    -1.629525     0.230000
    50.100100    -0.000000     0.049532  -771.884776   -95.921442   -15.437665    -1.609672     0.230000
    50.200100    -0.000000     0.049335  -781.443156   -95.244647   -15.597637    -1.589758     0.230000
    50.300100    -0.000000     0.049139  -790.933404   -94.558806   -15.755614    -1.569782     0.230000
    50.400100    -0.000000     0.048945  -800.354617   -93.863966   -15.911591    -1.549746     0.230000
    50.500100    -0.000000     0.048751  -809.705898   -93.160175   -16.065561    -1.529652     0.230000
    50.600100    -0.000000     0.048558  -818.986355   -92.447481   -16.217519    -1.509501     0.230000
    50.700100    -0.000000     0.048367  -828.195099   -91.725933   -16.367460    -1.489295     0.230000
    50.800100    -0.000000     0.048177  -837.331248   -90.995582   -16.515377    -1.469035     0.230000
    50.900100    -0.000000     0.047988  -846.393924   -90.256480   -16.661265    -1.448722     0.230000
    51.000100    -0.000000     0.047800  -855.382254   -89.508681   -16.805119    -1.428358     0.230000
    51.100100    -0.000000     0.047613  -864.295372   -88.752237   -16.946935    -1.407944     0.230000
    51.200100    -0.000000     0.047427  -873.132415   -87.987204   -17.086707    -1.387483     0.230000
    51.300100    -0.000000     0.047242  -881.892528   -87.213638   -17.224430    -1.366974     0.230000
    51.400100    -0.000000     0.047059  -890.574860   -86.431596   -17.360100    -1.346420     0.230000
    51.500100    -0.000000     0.046876  -899.178567   -85.641137   -17.493712    -1.325823     0.230000
    51.600100    -0.000000     0.046695  -907.702809   -84.842319   -17.625263    -1.305183     0.230000
    51.700100    -0.000000     0.046514  -916.146754   -84.035203   -17.754748    -1.284502     0.230000
    51.800100    -0.000000     0.046335  -924.509575   -83.219850   -17.882162    -1.263783     0.230000
    51.900100    -0.000000     0.046156  -932.790452   -82.396323   -18.007503    -1.243025     0.230000
    52.000100    -0.000000     0.045979  -940.988569   -81.564685   -18.130766    -1.222231     0.230000
    52.100100    -0.000000     0.045803  -949.103120   -80.725000   -18.251948    -1.201403     0.230000
    52.200100    -0.000000     0.045627  -957.133303   -79.877334   -18.371045    -1.180541     0.230000
    52.300100    -0.000000     0.045453  -965.078323   -79.021753   -18.488055    -1.159647     0.230000
    52.400100    -0.000000     0.045280  -972.937392   -78.158326   -18.602974    -1.138723     0.230000
    52.500100    -0.000000     0.045107  -980.709729   -77.287119   -18.715799    -1.117771     0.230000
    52.600100    -0.000000     0.044936  -988.394559   -76.408203   -18.826527    -1.096792     0.230000
    52.700100    -0.000000     0.044766  -995.991115   -75.521648   -18.935156    -1.075787     0.230000
    52.800100    -0.000000     0.044596 -1003.498636   -74.627525   -19.041684    -1.054758     0.230000
    52.900100    -0.000000     0.044428 -1010.916370   -73.725907   -19.146107    -1.033706     0.230000
    53.000100    -0.000000     0.044260 -1018.243570   -72.816867   -19.248424    -1.012634     0.230000
    53.100100    -0.000000     0.044094 -1025.479499   -71.900479   -19.348633    -0.991542     0.230000
    53.200100    -0.000000     0.043928 -1032.623424   -70.976819   -19.446732    -0.970433     0.230000
    53.300100    -0.000000     0.043763 -1039.674622   -70.045962   -19.542719    -0.949307     0.230000
    53.400100    -0.000000     0.043600 -1046.632379   -69.107985   -19.636593    -0.928167     0.230000
    53.500100    -0.000000     0.043437 -1053.495985   -68.162968   -19.728352    -0.907014     0.230000
    53.600100    -0.000000     0.043275 -1060.264740   -67.210988   -19.817995    -0.885849     0.230000
    53.700100    -0.000000     0.043114 -1066.937953   -66.252125   -19.905522    -0.864674     0.230000
    53.800100    -0.000000     0.042954 -1073.514938   -65.286460   -19.990930    -0.843491     0.230000
    53.900100    -0.000000     0.042795 -1079.995021   -64.314074   -20.074220    -0.822301     0.230000
    54.000100    -0.000000     0.042636 -1086.377532   -63.335051   -20.155390    -0.801105     0.230000
    54.100100    -0.000000     0.042479 -1092.661812   -62.349473   -20.234441    -0.779907     0.230000
    54.200100    -0.000000     0.042322 -1098.847211   -61.357424   -20.311371    -0.758706     0.230000
    54.300100    -0.000000     0.042166 -1104.933084   -60.358990   -20.386182    -0.737504     0.230000
    54.400100    -0.000000     0.042011 -1110.918799   -59.354257   -20.458872    -0.716304     0.230000
    54.500100    -0.000000     0.041857 -1116.803729   -58.343311   -20.529443    -0.695107     0.230000
    54.600100    -0.000000     0.041704 -1122.587257   -57.326239   -20.597894    -0.673913     0.230000
    54.700100    -0.000000     0.041552 -1128.268775   -56.303131   -20.664225    -0.652726     0.230000
    54.800100    -0.000000     0.041400 -1133.847685   -55.274075   -20.728439    -0.631546     0.230000
    54.900100    -0.000000     0.041250 -1139.323395   -54.239162   -20.790535    -0.610375     0.230000
    55.000100    -0.000000     0.041100 -1144.695325   -53.198482   -20.850514    -0.589215     0.230000
    55.100100    -0.000000     0.040951 -1149.962902   -52.152126   -20.908378    -0.568067     0.230000
    55.200100    -0.000000     0.040803 -1155.125564   -51.100188   -20.964128    -0.546933     0.230000
    55.300100    -0.000000     0.040655 -1160.182757   -50.042759   -21.017765    -0.525814     0.230000
    55.400100    -0.000000     0.040508 -1165.133936   -48.979935   -21.069292    -0.504712     0.230000
    55.500100    -0.000000     0.040363 -1169.978567   -47.911810   -21.118709    -0.483629     0.230000
    55.600100    -0.000000     0.040218 -1174.716125   -46.838478   -21.166018    -0.462566     0.230000
    55.700100    -0.000000     0.040073 -1179.346093   -45.760037   -21.211223    -0.441525     0.230000
    55.800100    -0.000000     0.039930 -1183.867965   -44.676582   -21.254324    -0.420507     0.230000
    55.900100    -0.000000     0.039787 -1188.281245   -43.588212   -21.295325    -0.399513     0.230000
    56.000100    -0.000000     0.039645 -1192.585447   -42.495024   -21.334227    -0.378547     0.230000
    56.100100    -0.000000     0.039504 -1196.780093   -41.397117   -21.371035    -0.357608     0.230000
    56.200100    -0.000000     0.039363 -1200.864716   -40.294592   -21.405750    -0.336699     0.230000
    56.300100    -0.000000     0.039224 -1204.838860   -39.187547   -21.438376    -0.315821     0.230000
    56.400100    -0.000000     0.039085 -1208.702078   -38.076085   -21.468915    -0.294976     0.230000
    56.500100    -0.000000     0.038947 -1212.453933   -36.960306   -21.497372    -0.274165     0.230000
    56.600100    -0.000000     0.038809 -1216.093999   -35.840312   -21.523749    -0.253390     0.230000
    56.700100    -0.000000     0.038672 -1219.621859   -34.716207   -21.548051    -0.232653     0.230000
    56.800100    -0.000000     0.038536 -1223.037107   -33.588094   -21.570281    -0.211954     0.230000
    56.900100    -0.000000     0.038401 -1226.339347   -32.456076   -21.590443    -0.191296     0.230000
    57.000100    -0.000000     0.038266 -1229.528195   -31.320258   -21.608542    -0.170680     0.230000
    57.100100    -0.000000     0.038132 -1232.603276   -30.180746   -21.624581    -0.150108     0.230000
    57.200100    -0.000000     0.037999 -1235.564225   -29.037644   -21.638565    -0.129581     0.230000
    57.300100    -0.000000     0.037867 -1238.410688   -27.891060   -21.650499    -0.109101     0.230000
    57.400100    -0.000000     0.037735 -1241.142324   -26.741100   -21.660387    -0.088668     0.230000
    57.500100    -0.000000     0.037604 -1243.758799   -25.587871   -21.668234    -0.068286     0.230000
    57.600100    -0.000000     0.037473 -1246.259793   -24.431481   -21.674046    -0.047955     0.230000
    57.700100    -0.000000     0.037343 -1248.644994   -23.272039   -21.677827    -0.027677     0.230000
    57.800100    -0.000000     0.037214 -1250.914102   -22.109653   -21.679583    -0.007454     0.230000
    57.900100    -0.000000     0.037086 -1253.066830   -20.944432   -21.679319     0.012714     0.230000
    58.000100    -0.000000     0.036958 -1255.102898   -19.776487   -21.677042     0.032825     0.230000
    58.100100    -0.000000     0.036831 -1257.022040   -18.605928   -21.672756     0.052876     0.230000
    58.200100    -0.000000     0.036705 -1258.824000   -17.432865   -21.666469     0.072867     0.230000
    58.300100    -0.000000     0.036579 -1260.508534   -16.257410   -21.658185     0.092797     0.230000
    58.400100    -0.000000     0.036454 -1262.075406   -15.079674   -21.647912     0.112663     0.230000
    58.500100    -0.000000     0.036329 -1263.524396   -13.899769   -21.635655     0.132464     0.230000
    58.600100    -0.000000     0.036205 -1264.855292   -12.717808   -21.621421     0.152198     0.230000
    58.700100    -0.000000     0.036082 -1266.067893   -11.533903   -21.605217     0.171865     0.230000
    58.800100    -0.000000     0.035959 -1267.162011   -10.348167   -21.587050     0.191463     0.230000
    58.900100    -0.000000     0.035837 -1268.137469    -9.160715   -21.566927     0.210990     0.230000
    59.000100    -0.000000     0.035716 -1268.994101    -7.971659   -21.544855     0.230444     0.230000
    59.100100    -0.000000     0.035595 -1269.731751    -6.781115   -21.520841     0.249825     0.230000
    59.200100    -0.000000     0.035475 -1270.350278    -5.589196   -21.494892     0.269131     0.230000
    59.300100    -0.000000     0.035355 -1270.849549    -4.396018   -21.467017     0.288361     0.230000
    59.400100    -0.000000     0.035237 -1271.229443    -3.201696   -21.437223     0.307513     0.230000
    59.500100    -0.000000     0.035118 -1271.489854    -2.006345   -21.405517     0.326585     0.230000
    59.600100    -0.000000     0.035000 -1271.630682    -0.810081   -21.371908     0.345576     0.230000
    59.700100    -0.000000     0.034883 -1271.651843     0.386981   -21.336405     0.364486     0.230000
    59.800100    -0.000000     0.034767 -1271.553263     1.584722   -21.299014     0.383312     0.230000
    59.900100    -0.000000     0.034651 -1271.334880     2.783028   -21.259745     0.402052     0.230000
    60.000100    -0.000000     0.034535 -1270.996643     3.981782   -21.218606     0.420707     0.230000
    60.100100    -0.000000     0.034420 -1270.538512     5.180866   -21.175607     0.439274     0.230000
    60.200100    -0.000000     0.034306 -1269.960462     6.380163   -21.130755     0.457752     0.230000
    60.300100    -0.000000     0.034193 -1269.262477     7.579556   -21.084059     0.476139     0.230000
    60.400100    -0.000000     0.034079 -1268.444552     8.778928   -21.035530     0.494435     0.230000
    60.500100    -0.000000     0.033967 -1267.506696     9.978161   -20.985175     0.512637     0.230000
    60.600100    -0.000000     0.033855 -1266.448928    11.177136   -20.933006     0.530745     0.230000
    60.700100    -0.000000     0.033743 -1265.271281    12.375736   -20.879030     0.548758     0.230000
    60.800100    -0.000000     0.033632 -1263.973797    13.573843   -20.823257     0.566673     0.230000
    60.900100    -0.000000     0.033522 -1262.556533    14.771338   -20.765698     0.584490     0.230000
    61.000100    -0.000000     0.033412 -1261.019554    15.968104   -20.706363     0.602207     0.230000
    61.100100    -0.000000     0.033303 -1259.362940    17.164021   -20.645260     0.619823     0.230000
    61.200100    -0.000000     0.033194 -1257.586782    18.358971   -20.582401     0.637337     0.230000
    61.300100    -0.000000     0.033086 -1255.691182    19.552836   -20.517796     0.654748     0.230000
    61.400100    -0.000000     0.032978 -1253.676255    20.745497   -20.451455     0.672054     0.230000
    61.500100    -0.000000     0.032871 -1251.542127    21.936836   -20.383389     0.689253     0.230000
    61.600100    -0.000000     0.032765 -1249.288936    23.126733   -20.313608     0.706346     0.230000
    61.700100    -0.000000     0.032658 -1246.916832    24.315071   -20.242124     0.723330     0.230000
    61.800100    -0.000000     0.032553 -1244.425978    25.501729   -20.168946     0.740204     0.230000
    61.900100    -0.000000     0.032448 -1241.816546    26.686591   -20.094086     0.756968     0.230000
    62.000100    -0.000000     0.032343 -1239.088724    27.869536   -20.017556     0.773619     0.230000
    62.100100    -0.000000     0.032239 -1236.242707    29.050447   -19.939366     0.790157     0.230000
    62.200100    -0.000000     0.032135 -1233.278706    30.229205   -19.859529     0.806581     0.230000
    62.300100    -0.000000     0.032032 -1230.196942    31.405691   -19.778054     0.822888     0.230000
    62.400100    -0.000000     0.031930 -1226.997647    32.579787   -19.694955     0.839080     0.230000
    62.500100    -0.000000     0.031828 -1223.681068    33.751375   -19.610242     0.855153     0.230000
    62.600100    -0.000000     0.031726 -1220.247460    34.920337   -19.523928     0.871107     0.230000
    62.700100    -0.000000     0.031625 -1216.697092    36.086554   -19.436025     0.886941     0.230000
    62.800100    -0.000000     0.031524 -1213.030244    37.249909   -19.346544     0.902653     0.230000
    62.900100    -0.000000     0.031424 -1209.247210    38.410283   -19.255498     0.918243     0.230000
    63.000100    -0.000000     0.031325 -1205.348291    39.567560   -19.162899     0.933710     0.230000
    63.100100    -0.000000     0.031225 -1201.333805    40.721622   -19.068760     0.949052     0.230000
    63.200100    -0.000000     0.031127 -1197.204078    41.872351   -18.973093     0.964269     0.230000
    63.300100    -0.000000     0.031028 -1192.959450    43.019630   -18.875911     0.979358     0.230000
    63.400100    -0.000000     0.030931 -1188.600271    44.163343   -18.777226     0.994320     0.230000
    63.500100    -0.000000     0.030833 -1184.126904    45.303373   -18.677051     1.009153     0.230000
    63.600100    -0.000000     0.030736 -1179.539723    46.439603   -18.575399     1.023857     0.230000
    63.700100    -0.000000     0.030640 -1174.839114    47.571918   -18.472284     1.038429     0.230000
    63.800100    -0.000000     0.030544 -1170.025474    48.700201   -18.367718     1.052870     0.230000
    63.900100    -0.000000     0.030448 -1165.099212    49.824337   -18.261715     1.067178     0.230000
    64.000100    -0.000000     0.030353 -1160.060748    50.944211   -18.154287     1.081352     0.230000
    64.100100    -0.000000     0.030259 -1154.910515    52.059708   -18.045449     1.095391     0.230000
    64.200100    -0.000000     0.030164 -1149.648956    53.170712   -17.935213     1.109295     0.230000
    64.300100    -0.000000     0.030071 -1144.276526    54.277110   -17.823594     1.123062     0.230000
    64.400100    -0.000000     0.029977 -1138.793692    55.378788   -17.710605     1.136692     0.230000
    64.500100    -0.000000     0.029885 -1133.200930    56.475632   -17.596260     1.150183     0.230000
    64.600100    -0.000000     0.029792 -1127.498730    57.567528   -17.480573     1.163535     0.230000
    64.700100    -0.000000     0.029700 -1121.687593    58.654364   -17.363558     1.176746     0.230000
    64.800100    -0.000000     0.029608 -1115.768030    59.736028   -17.245229     1.189817     0.230000
    64.900100    -0.000000     0.029517 -1109.740564    60.812406   -17.125600     1.202745     0.230000
    65.000100    -0.000000     0.029427 -1103.605728    61.883388   -17.004685     1.215531     0.230000
    65.100100    -0.000000     0.029336 -1097.364070    62.948862   -16.882498     1.228173     0.230000
    65.200100    -0.000000     0.029246 -1091.016143    64.008718   -16.759055     1.240670     0.230000
    65.300100    -0.000000     0.029157 -1084.562517    65.062844   -16.634369     1.253023     0.230000
    65.400100    -0.000000     0.029068 -1078.003769    66.111132   -16.508455     1.265229     0.230000
    65.500100    -0.000000     0.028979 -1071.340489    67.153471   -16.381328     1.277289     0.230000
    65.600100    -0.000000     0.028891 -1064.573277    68.189754   -16.253002     1.289200     0.230000
    65.700100    -0.000000     0.028803 -1057.702744    69.219870   -16.123493     1.300964     0.230000
    65.800100    -0.000000     0.028715 -1050.729512    70.243714   -15.992814     1.312578     0.230000
    65.900100    -0.000000     0.028628 -1043.654214    71.261176   -15.860982     1.324043     0.230000
    66.000100    -0.000000     0.028542 -1036.477493    72.272151   -15.728011     1.335357     0.230000
    66.100100    -0.000000     0.028455 -1029.200003    73.276532   -15.593916     1.346520     0.230000
    66.200100    -0.000000     0.028369 -1021.822410    74.274214   -15.458712     1.357531     0.230000
    66.300100    -0.000000     0.028284 -1014.345387    75.265091   -15.322415     1.368389     0.230000
    66.400100    -0.000000     0.028199 -1006.769622    76.249058   -15.185039     1.379094     0.230000
    66.500100    -0.000000     0.028114  -999.095809    77.226013   -15.046601     1.389646     0.230000
    66.600100    -0.000000     0.028030  -991.324656    78.195851   -14.907115     1.400043     0.230000
    66.700100    -0.000000     0.027946  -983.456880    79.158470   -14.766598     1.410284     0.230000
    66.800100    -0.000000     0.027862  -975.493206    80.113769   -14.625064     1.420370     0.230000
    66.900100    -0.000000     0.027779  -967.434373    81.061644   -14.482529     1.430300     0.230000
    67.000100    -0.000000     0.027696  -959.281128    82.001997   -14.339009     1.440073     0.230000
    67.100100    -0.000000     0.027613  -951.034228    82.934727   -14.194520     1.449688     0.230000
    67.200100    -0.000000     0.027531  -942.694440    83.859734   -14.049077     1.459146     0.230000
    67.300100    -0.000000     0.027450  -934.262542    84.776920   -13.902696     1.468444     0.230000
    67.400100    -0.000000     0.027368  -925.739320    85.686186   -13.755393     1.477584     0.230000
    67.500100    -0.000000     0.027287  -917.125572    86.587437   -13.607184     1.486565     0.230000
    67.600100    -0.000000     0.027206  -908.422103    87.480574   -13.458085     1.495385     0.230000
    67.700100    -0.000000     0.027126  -899.629731    88.365503   -13.308112     1.504045     0.230000
    67.800100    -0.000000     0.027046  -890.749279    89.242129   -13.157282     1.512544     0.230000
    67.900100    -0.000000     0.026967  -881.781585    90.110357   -13.005609     1.520882     0.230000
    68.000100    -0.000000     0.026887  -872.727491    90.970093   -12.853111     1.529058     0.230000
    68.100100    -0.000000     0.026808  -863.587852    91.821246   -12.699803     1.537072     0.230000
    68.200100    -0.000000     0.026730  -854.363531    92.663723   -12.545702     1.544923     0.230000
    68.300100    -0.000000     0.026652  -845.055400    93.497433   -12.390823     1.552611     0.230000
    68.400100    -0.000000     0.026574  -835.664340    94.322286   -12.235185     1.560136     0.230000
    68.500100    -0.000000     0.026496  -826.191241    95.138193   -12.078802     1.567498     0.230000
    68.600100    -0.000000     0.026419  -816.637002    95.945064   -11.921691     1.574695     0.230000
    68.700100    -0.000000     0.026342  -807.002532    96.742813   -11.763868     1.581728     0.230000
    68.800100    -0.000000     0.026266  -797.288747    97.531352   -11.605351     1.588596     0.230000
    68.900100    -0.000000     0.026190  -787.496572    98.310596   -11.446154     1.595299     0.230000
    69.000100    -0.000000     0.026114  -777.626940    99.080459   -11.286296     1.601837     0.230000
    69.100100    -0.000000     0.026038  -767.680795    99.840857   -11.125793     1.608210     0.230000
    69.200100    -0.000000     0.025963  -757.659087   100.591707   -10.964660     1.614417     0.230000
    69.300100    -0.000000     0.025888  -747.562775   101.332927   -10.802915     1.620458     0.230000
    69.400100    -0.000000     0.025814  -737.392826   102.064434   -10.640574     1.626333     0.230000
    69.500100    -0.000000     0.025739  -727.150214   102.786149   -10.477654     1.632041     0.230000
    69.600100    -0.000000     0.025665  -716.835925   103.497991   -10.314171     1.637583     0.230000
    69.700100    -0.000000     0.025592  -706.450948   104.199883   -10.150143     1.642958     0.230000
    69.800100    -0.000000     0.025518  -695.996282   104.891746    -9.985585     1.648166     0.230000
    69.900100    -0.000000     0.025446  -685.472935   105.573504    -9.820515     1.653207     0.230000
    70.000100    -0.000000     0.025373  -674.881921   106.245081    -9.654949     1.658081     0.230000
    70.100100    -0.000000     0.025301  -664.224261   106.906403    -9.488904     1.662788     0.230000
    70.200100    -0.000000     0.025229  -653.500985   107.557394    -9.322397     1.667327     0.230000
    70.300100    -0.000000     0.025157  -642.713129   108.197984    -9.155445     1.671699     0.230000
    70.400100    -0.000000     0.025085  -631.861737   108.828099    -8.988063     1.675903     0.230000
    70.500100    -0.000000     0.025014  -620.947861   109.447670    -8.820270     1.679940     0.230000
    70.600100    -0.000000     0.024943  -609.972557   110.056626    -8.652081     1.683809     0.230000
    70.700100    -0.000000     0.024873  -598.936891   110.654899    -8.483513     1.687511     0.230000
    70.800100    -0.000000     0.024803  -587.841936   111.242422    -8.314584     1.691044     0.230000
    70.900100    -0.000000     0.024733  -576.688768   111.819127    -8.145310     1.694411     0.230000
    71.000100    -0.000000     0.024663  -565.478473   112.384950    -7.975708     1.697609     0.230000
    71.100100    -0.000000     0.024594  -554.212143   112.939826    -7.805794     1.700640     0.230000
    71.200100    -0.000000     0.024525  -542.890875   113.483691    -7.635585     1.703504     0.230000
    71.300100    -0.000000     0.024456  -531.515774   114.016483    -7.465099     1.706200     0.230000
    71.400100    -0.000000     0.024388  -520.087949   114.538142    -7.294351     1.708728     0.230000
    71.500100    -0.000000     0.024319  -508.608518   115.048607    -7.123359     1.711090     0.230000
    71.600100    -0.000000     0.024252  -497.078603   115.547819    -6.952139     1.713284     0.230000
    71.700100    -0.000000     0.024184  -485.499331   116.035721    -6.780707     1.715311     0.230000
    71.800100    -0.000000     0.024117  -473.871838   116.512255    -6.609082     1.717171     0.230000
    71.900100    -0.000000     0.024050  -462.197261   116.977367    -6.437279     1.718865     0.230000
    72.000100    -0.000000     0.023983  -450.476747   117.431002    -6.265315     1.720391     0.230000
    72.100100    -0.000000     0.023916  -438.711445   117.873106    -6.093206     1.721752     0.230000
    72.200100    -0.000000     0.023850  -426.902512   118.303627    -5.920970     1.722946     0.230000
    72.300100    -0.000000     0.023784  -415.051108   118.722515    -5.748622     1.723975     0.230000
    72.400100    -0.000000     0.023719  -403.158398   119.129720    -5.576180     1.724837     0.230000
    72.500100    -0.000000     0.023653  -391.225555   119.525193    -5.403660     1.725534     0.230000
    72.600100    -0.000000     0.023588  -379.253752   119.908887    -5.231079     1.726066     0.230000
    72.700100    -0.000000     0.023523  -367.244171   120.280755    -5.058453     1.726433     0.230000
    72.800100    -0.000000     0.023459  -355.197997   120.640752    -4.885798     1.726635     0.230000
    72.900100    -0.000000     0.023394  -343.116418   120.988835    -4.713131     1.726673     0.230000
    73.000100    -0.000000     0.023330  -331.000629   121.324961    -4.540469     1.726547     0.230000
    73.100100    -0.000000     0.023267  -318.851826   121.649089    -4.367827     1.726257     0.230000
    73.200100    -0.000000     0.023203  -306.671212   121.961178    -4.195223     1.725803     0.230000
    73.300100    -0.000000     0.023140  -294.459993   122.261189    -4.022672     1.725187     0.230000
    73.400100    -0.000000     0.023077  -282.219378   122.549084    -3.850191     1.724408     0.230000
    73.500100    -0.000000     0.023014  -269.950581   122.824828    -3.677796     1.723467     0.230000
    73.600100    -0.000000     0.022951  -257.654819   123.088384    -3.505503     1.722363     0.230000
    73.700100    -0.000000     0.022889  -245.333312   123.339718    -3.333329     1.721099     0.230000
    73.800100    -0.000000     0.022827  -232.987284   123.578799    -3.161289     1.719673     0.230000
    73.900100    -0.000000     0.022765  -220.617962   123.805593    -2.989399     1.718087     0.230000
    74.000100    -0.000000     0.022704  -208.226576   124.020072    -2.817677     1.716341     0.230000
    74.100100    -0.000000     0.022643  -195.814359   124.222205    -2.646136     1.714435     0.230000
    74.200100    -0.000000     0.022582  -183.382547   124.411965    -2.474795     1.712370     0.230000
    74.300100    -0.000000     0.022521  -170.932379   124.589326    -2.303668     1.710146     0.230000
    74.400100    -0.000000     0.022461  -158.465096   124.754261    -2.132771     1.707764     0.230000
    74.500100    -0.000000     0.022400  -145.981942   124.906748    -1.962120     1.705224     0.230000
    74.600100    -0.000000     0.022340  -133.484162   125.046763    -1.791731     1.702528     0.230000
    74.700100    -0.000000     0.022280  -120.973006   125.174286    -1.621620     1.699675     0.230000
    74.800100    -0.000000     0.022221  -108.449722   125.289295    -1.451802     1.696666     0.230000
    74.900100    -0.000000     0.022162   -95.915564   125.391772    -1.282292     1.693501     0.230000
    75.000100    -0.000000     0.022103   -83.371786   125.481700    -1.113106     1.690182     0.230000
    75.100100    -0.000000     0.022044   -70.819643   125.559062    -0.944261     1.686709     0.230000
    75.200100    -0.000000     0.021985   -58.260393   125.623843    -0.775770     1.683082     0.230000
    75.300100    -0.000000     0.021927   -45.695295   125.676029    -0.607649     1.679302     0.230000
    75.400100    -0.000000     0.021869   -33.125608   125.715609    -0.439915     1.675370     0.230000
    75.500100    -0.000000     0.021811   -20.552593   125.742571    -0.272580     1.671286     0.230000
    75.600100    -0.000000     0.021753    -7.977514   125.756905    -0.105662     1.667052     0.230000
    75.700100    -0.000000     0.021696     4.598366   125.758603     0.060825     1.662667     0.230000
    75.800100    -0.000000     0.021639    17.173785   125.747657     0.226866     1.658132     0.230000
    75.900100    -0.000000     0.021582    29.747476   125.724063     0.392446     1.653449     0.230000
    76.000100    -0.000000     0.021525    42.318176   125.687815     0.557551     1.648618     0.230000
    76.100100    -0.000000     0.021468    54.884617   125.638910     0.722165     1.643639     0.230000
    76.200100    -0.000000     0.021412    67.445536   125.577346     0.886274     1.638514     0.230000
    76.300100    -0.000000     0.021356    79.999665   125.503124     1.049863     1.633243     0.230000
    76.400100    -0.000000     0.021300    92.545738   125.416242     1.212918     1.627826     0.230000
    76.500100    -0.000000     0.021244   105.082491   125.316704     1.375423     1.622266     0.230000
    76.600100    -0.000000     0.021189   117.608657   125.204513     1.537366     1.616562     0.230000
    76.700100    -0.000000     0.021134   130.122972   125.079674     1.698731     1.610715     0.230000
    76.800100    -0.000000     0.021079   142.624171   124.942192     1.859504     1.604727     0.230000
    76.900100    -0.000000     0.021024   155.110990   124.792076     2.019672     1.598597     0.230000
    77.000100    -0.000000     0.020969   167.582165   124.629333     2.179219     1.592327     0.230000
    77.100100    -0.000000     0.020915   180.036436   124.453974     2.338132     1.585918     0.230000
    77.200100    -0.000000     0.020861   192.472540   124.266011     2.496398     1.579370     0.230000
    77.300100    -0.000000     0.020807   204.889218   124.065454     2.654002     1.572685     0.230000
    77.400100    -0.000000     0.020753   217.285212   123.852320     2.810931     1.565863     0.230000
    77.500100    -0.000000     0.020700   229.659263   123.626623     2.967170     1.558906     0.230000
    77.600100    -0.000000     0.020646   242.010118   123.388379     3.122707     1.551813     0.230000
    77.700100    -0.000000     0.020593   254.336522   123.137607     3.277528     1.544587     0.230000
    77.800100    -0.000000     0.020540   266.637222   122.874326     3.431620     1.537227     0.230000
    77.900100    -0.000000     0.020488   278.910970   122.598557     3.584969     1.529736     0.230000
    78.000100    -0.000000     0.020435   291.156518   122.310320     3.737563     1.522113     0.230000
    78.100100    -0.000000     0.020383   303.372620   122.009641     3.889388     1.514360     0.230000
    78.200100    -0.000000     0.020331   315.558032   121.696542     4.040431     1.506478     0.230000
    78.300100    -0.000000     0.020279   327.711515   121.371051     4.190679     1.498468     0.230000
    78.400100    -0.000000     0.020227   339.831830   121.033193     4.340120     1.490331     0.230000
    78.500100    -0.000000     0.020176   351.917743   120.682999     4.488741     1.482068     0.230000
    78.600100    -0.000000     0.020124   363.968020   120.320496     4.636529     1.473679     0.230000
    78.700100    -0.000000     0.020073   375.981433   119.945717     4.783473     1.465167     0.230000
    78.800100    -0.000000     0.020022   387.956755   119.558694     4.929559     1.456531     0.230000
    78.900100    -0.000000     0.019972   399.892764   119.159461     5.074775     1.447773     0.230000
    79.000100    -0.000000     0.019921   411.788241   118.748052     5.219109     1.438895     0.230000
    79.100100    -0.000000     0.019871   423.641970   118.324504     5.362550     1.429896     0.230000
    79.200100    -0.000000     0.019821   435.452739   117.888854     5.505085     1.420779     0.230000
    79.300100    -0.000000     0.019771   447.219339   117.441141     5.646702     1.411544     0.230000
    79.400100    -0.000000     0.019721   458.940566   116.981406     5.787390     1.402193     0.230000
    79.500100    -0.000000     0.019671   470.615221   116.509690     5.927136     1.392726     0.230000
    79.600100    -0.000000     0.019622   482.242106   116.026035     6.065931     1.383144     0.230000
    79.700100    -0.000000     0.019573   493.820031   115.530486     6.203761     1.373450     0.230000
    79.800100    -0.000000     0.019524   505.347808   115.023087     6.340617     1.363643     0.230000
