 1392.51523283	23.000000	 25	 4.000000	 4.184118
 1393.51539069	18.000000	 25	 1.000000	 4.054500
 1394.51554854	18.000000	 25	 1.000000	 4.447627
 1395.51570639	16.000000	 25	 3.000000	 4.338000
 1396.51586425	15.000000	 25	 2.000000	 4.099500
 1397.51602210	21.000000	 25	 4.000000	 3.634615
 1398.51617995	19.000000	 25	 2.000000	 3.398500
 1399.51633781	18.000000	 25	 3.000000	 3.245000
 1400.51649566	13.000000	 25	 1.000000	 4.383051
 1401.51665351	21.000000	 25	 2.000000	 3.333000
 1402.51681137	16.000000	 25	 1.000000	 3.315500
 1403.51696922	21.000000	 25	 8.000000	 4.098099
 1404.51712707	17.000000	 25	 4.000000	 3.778448
 1405.51728493	14.000000	 25	 5.000000	 3.634538
 1406.51744278	17.000000	 25	 1.000000	 3.712689
 1407.51760063	17.000000	 25	 2.000000	 3.821092
 1408.51775848	 4.000000	 25	 1.000000	 1.582857
 1409.51791634	13.000000	 25	 2.000000	 1.875652
 1410.51807419	18.000000	 25	 3.000000	 3.776723
 1411.51823204	12.000000	 25	 3.000000	 4.476667
 1412.51838990	30.000000	 25	 6.000000	 4.570500
 1413.51854775	17.000000	 25	 4.000000	 3.834000
 1414.51870560	13.000000	 25	 4.000000	 3.865966
 1415.51886346	20.000000	 25	 1.000000	 3.925462
 1416.51902131	11.000000	 25	 3.000000	 3.778000
 1417.51917916	15.000000	 25	 4.000000	 3.867966
 1418.51933702	24.000000	 25	 4.000000	 4.439244
 1419.51949487	18.000000	 25	 2.000000	 4.352000
 1420.51965272	12.000000	 25	 5.000000	 4.214500
 1421.51981058	14.000000	 25	 3.000000	 3.802500
 1422.51996843	16.000000	 25	 2.000000	 3.718718
 1423.52012628	14.000000	 25	 1.000000	 3.645500
 1424.52028414	17.000000	 25	 0.000000	 3.747500
 1425.52044199	19.000000	 25	 2.000000	 4.234538
 1426.52059984	25.000000	 25	 3.000000	 4.385798
 1427.52075770	22.000000	 25	 2.000000	 4.432373
 1428.52091555	14.000000	 25	 4.000000	 4.124500
 1429.52107340	12.000000	 25	 7.000000	 4.503277
 1430.52123125	30.000000	 25	 0.000000	 3.848000
 1431.52138911	23.000000	 25	 4.000000	 3.493000
 1432.52154696	17.000000	 25	 2.000000	 3.504454
 1433.52170481	19.000000	 25	 1.000000	 3.647647
 1434.52186267	25.000000	 25	 0.000000	 3.575641
 1435.52202052	22.000000	 25	 4.000000	 4.362203
 1436.52217837	11.000000	 25	 3.000000	 4.595593
 1437.52233623	28.000000	 25	 4.000000	 4.159322
 1438.52249408	18.000000	 25	 1.000000	 3.623950
 1439.52265193	14.000000	 25	 1.000000	 3.740500
 1440.52280979	15.000000	 25	 1.000000	 3.775932
 1441.52296764	11.000000	 25	 4.000000	 4.373697
 1442.52312549	19.000000	 25	 2.000000	 4.530000
 1443.52328335	14.000000	 25	 4.000000	 3.742000
 1444.52344120	20.000000	 25	 5.000000	 3.605798
 1445.52359905	12.000000	 25	 4.000000	 4.487647
 1446.52375691	 0.000000	  0	 0.000000	 4.468487
 1447.52391476	 0.000000	  0	 0.000000	 3.767143
 1448.52407261	 0.000000	  0	 0.000000	 4.490168
 1449.52423047	 0.000000	  0	 0.000000	 4.591008
 1450.52438832	 2.000000	 26	 0.000000	 4.574000
 1451.52454617	17.000000	 26	 3.000000	 4.684790
 1452.52470403	14.000000	 26	 1.000000	 4.783000
 1453.52486188	22.000000	 26	 1.000000	 4.676500
 1454.52501973	18.000000	 26	 1.000000	 4.801525
 1455.52517758	12.000000	 26	 2.000000	 4.730000
 1456.52533544	13.000000	 26	 3.000000	 4.780588
 1457.52549329	 8.000000	 26	 2.000000	 4.533529
 1458.52565114	19.000000	 26	 0.000000	 4.675210
 1459.52580900	15.000000	 26	 1.000000	 4.744286
 1460.52596685	15.000000	 26	 1.000000	 4.464500
 1461.52612470	16.000000	 26	 2.000000	 4.653559
 1462.52628256	17.000000	 26	 2.000000	 4.733193
 1463.52644041	15.000000	 26	 4.000000	 4.757000
 1464.52659826	23.000000	 26	 2.000000	 4.611176
 1465.52675612	10.000000	 26	 2.000000	 4.836555
 1466.52691397	25.000000	 26	 0.000000	 4.579412
 1467.52707182	17.000000	 26	 4.000000	 4.631345
 1468.52722968	10.000000	 26	 1.000000	 4.784000
 1469.52738753	17.000000	 26	 5.000000	 4.871500
 1470.52754538	21.000000	 26	 1.000000	 4.824500
 1471.52770324	13.000000	 26	 3.000000	 5.173500
 1472.52786109	12.000000	 26	 3.000000	 4.673793
 1473.52801894	13.000000	 26	 0.000000	 4.957059
 1474.52817680	10.000000	 26	 1.000000	 4.655546
 1475.52833465	13.000000	 26	 1.000000	 5.109328
 1476.52849250	20.000000	 26	 5.000000	 4.872500
 1477.52865036	12.000000	 26	 4.000000	 5.175378
 1478.52880821	15.000000	 26	 0.000000	 4.708500
 1479.52896606	17.000000	 26	 2.000000	 4.690500
 1480.52912391	17.000000	 26	 3.000000	 4.891000
 1481.52928177	13.000000	 26	 1.000000	 4.576387
 1482.52943962	16.000000	 26	 4.000000	 4.900000
 1483.52959747	 6.000000	 26	 2.000000	 4.821933
 1484.52975533	23.000000	 26	 1.000000	 4.582437
 1485.52991318	15.000000	 26	 2.000000	 5.125462
 1486.53007103	13.000000	 26	 3.000000	 4.722500
 1487.53022889	12.000000	 26	 2.000000	 4.869832
 1488.53038674	13.000000	 26	 1.000000	 4.932353
 1489.53054459	 9.000000	 26	 3.000000	 4.810169
 1490.53070245	16.000000	 26	 1.000000	 4.733500
 1491.53086030	16.000000	 26	 1.000000	 4.857731
 1492.53101815	15.000000	 26	 4.000000	 4.992712
 1493.53117601	16.000000	 26	 2.000000	 4.872000
 1494.53133386	21.000000	 26	 1.000000	 4.844622
 1495.53149171	10.000000	 26	 2.000000	 4.697899
 1496.53164957	 6.000000	 26	 2.000000	 4.517899
 1497.53180742	14.000000	 26	 2.000000	 4.686500
 1498.53196527	14.000000	 26	 2.000000	 5.112353
 1499.53212313	16.000000	 26	 3.000000	 4.536050
 1500.53228098	14.000000	 26	 2.000000	 4.497966
 1501.53243883	13.000000	 26	 0.000000	 4.831513
 1502.53259669	10.000000	 26	 2.000000	 4.691538
 1503.53275454	17.000000	 26	 0.000000	 4.531500
 1504.53291239	 9.000000	 26	 3.000000	 4.675000
 1505.53307024	15.000000	 26	 1.000000	 4.859748
 1506.53322810	14.000000	 26	 1.000000	 4.521207
 1507.53338595	14.000000	 26	 3.000000	 4.539153
 1508.53354380	14.000000	 26	 1.000000	 4.710000
 1509.53370166	12.000000	 26	 1.000000	 4.714500
 1510.53385951	18.000000	 26	 1.000000	 4.497000
 1511.53401736	 8.000000	 26	 3.000000	 4.829496
 1512.53417522	14.000000	 26	 1.000000	 4.221000
 1513.53433307	 7.000000	 26	 2.000000	 4.865294
 1514.53449092	17.000000	 26	 1.000000	 4.552051
 1515.53464878	 9.000000	 26	 0.000000	 4.543000
 1516.53480663	 9.000000	 26	 4.000000	 3.945500
 1517.53496448	 8.000000	 26	 4.000000	 4.361000
 1518.53512234	14.000000	 26	 3.000000	 4.042500
 1519.53528019	13.000000	 26	 2.000000	 3.908000
 1520.53543804	10.000000	 26	 3.000000	 3.656154
 1521.53559590	 6.000000	 26	 1.000000	 3.434874
 1522.53575375	11.000000	 26	 0.000000	 3.605500
 1523.53591160	12.000000	 26	 0.000000	 3.966807
 1524.53606946	14.000000	 26	 2.000000	 3.917395
 1525.53622731	13.000000	 26	 2.000000	 3.886500
 1526.53638516	14.000000	 26	 3.000000	 4.005126
 1527.53654301	16.000000	 26	 2.000000	 3.636555
 1528.53670087	12.000000	 26	 2.000000	 4.386807
 1529.53685872	13.000000	 26	 0.000000	 3.893390
 1530.53701657	11.000000	 26	 0.000000	 4.544237
 1531.53717443	14.000000	 26	 0.000000	 4.223445
 1532.53733228	11.000000	 26	 2.000000	 3.137395
 1533.53749013	 2.000000	 26	 0.000000	 1.407966
 1534.53764799	 5.000000	 26	 0.000000	 1.453000
 1535.53780584	 4.000000	 26	 0.000000	 1.517395
 1536.53796369	 4.000000	 26	 1.000000	 1.566102
 1537.53812155	 5.000000	 26	 0.000000	 1.426923
 1538.53827940	 2.000000	 26	 1.000000	 1.307647
 1539.53843725	 1.000000	 26	 0.000000	 1.627119
 1540.53859511	 2.000000	 26	 0.000000	 1.691613
 1541.53875296	 8.000000	 26	 0.000000	 1.780345
 1542.53891081	 2.000000	 26	 1.000000	 1.584407
 1543.53906867	 8.000000	 26	 1.000000	 1.438235
 1544.53922652	 4.000000	 26	 1.000000	 1.521000
 1545.53938437	 0.000000	  0	 0.000000	 1.054375
 1546.53954223	 3.000000	 26	 0.000000	 0.801818
 1547.53970008	 2.000000	 26	 0.000000	 1.458305
 1548.53985793	 3.000000	 26	 1.000000	 1.815254
 1549.54001579	 6.000000	 26	 0.000000	 1.566303
 1550.54017364	 7.000000	 26	 0.000000	 1.604237
 1551.54033149	 5.000000	 26	 1.000000	 1.485652
 1552.54048934	 1.000000	 26	 1.000000	 1.277568
 1553.54064720	 2.000000	 26	 0.000000	 0.908427
 1554.54080505	 7.000000	 26	 0.000000	 1.625294
 1555.54096290	 1.000000	 26	 0.000000	 1.556154
 1556.54112076	 7.000000	 26	 1.000000	 1.570000
 1557.54127861	 9.000000	 26	 1.000000	 1.519322
 1558.54143646	 1.000000	 26	 2.000000	 1.412051
 1559.54159432	 0.000000	  0	 0.000000	 1.306271
 1560.54175217	 0.000000	  0	 0.000000	 1.511695
 1561.54191002	 0.000000	  0	 0.000000	 1.426000
 1562.54206788	 0.000000	  0	 0.000000	 1.421186
 1563.54222573	 0.000000	  0	 0.000000	 0.567882
 1564.54238358	 0.000000	  0	 0.000000	 0.030000
 1565.54254144	 0.000000	  0	 0.000000	 0.030000
 1566.54269929	 0.000000	  0	 0.000000	 0.030000
 1567.54285714	 0.000000	  0	 0.000000	 0.030000
 1568.54301500	 0.000000	  0	 0.000000	 0.030000
 1569.54317285	 1.000000	 27	 0.000000	 0.145443
 1570.54333070	 4.000000	 27	 1.000000	 1.500252
 1571.54348856	 7.000000	 27	 3.000000	 1.407966
 1572.54364641	 4.000000	 27	 1.000000	 1.506410
 1573.54380426	 7.000000	 27	 1.000000	 1.435714
 1574.54396212	 4.000000	 27	 2.000000	 1.477627
 1575.54411997	 6.000000	 27	 1.000000	 1.643950
 1576.54427782	 4.000000	 27	 1.000000	 1.368621
 1577.54443567	 4.000000	 27	 1.000000	 1.456387
 1578.54459353	 5.000000	 27	 0.000000	 1.455128
 1579.54475138	 1.000000	 27	 0.000000	 1.478136
 1580.54490923	 7.000000	 27	 1.000000	 1.412017
 1581.54506709	11.000000	 27	 0.000000	 1.295042
 1582.54522494	 3.000000	 27	 0.000000	 1.514500
 1583.54538279	 6.000000	 27	 0.000000	 1.394370
 1584.54554065	 4.000000	 27	 0.000000	 1.501000
 1585.54569850	 7.000000	 27	 1.000000	 1.372564
 1586.54585635	 5.000000	 27	 0.000000	 1.271000
 1587.54601421	 4.000000	 27	 0.000000	 1.534068
 1588.54617206	 6.000000	 27	 0.000000	 1.430847
 1589.54632991	 3.000000	 27	 0.000000	 1.370847
 1590.54648777	 1.000000	 27	 1.000000	 1.250690
 1591.54664562	 4.000000	 27	 0.000000	 1.295641
 1592.54680347	 4.000000	 27	 3.000000	 1.581356
 1593.54696133	 5.000000	 27	 0.000000	 1.506610
 1594.54711918	 6.000000	 27	 1.000000	 1.446303
 1595.54727703	 5.000000	 27	 0.000000	 1.354615
 1596.54743489	 5.000000	 27	 1.000000	 1.300000
 1597.54759274	 4.000000	 27	 1.000000	 1.514874
 1598.54775059	 4.000000	 27	 0.000000	 1.447000
 1599.54790845	 6.000000	 27	 0.000000	 1.530508
 1600.54806630	 4.000000	 27	 2.000000	 1.472034
 1601.54822415	 4.000000	 27	 0.000000	 1.509153
 1602.54838200	 5.000000	 27	 0.000000	 1.377458
 1603.54853986	 6.000000	 27	 0.000000	 1.366696
 1604.54869771	 5.000000	 27	 0.000000	 1.681034
 1605.54885556	 5.000000	 27	 1.000000	 1.462566
 1606.54901342	 1.000000	 27	 0.000000	 0.258000
 1607.54917127	 0.000000	  0	 0.000000	 0.030000
 1608.54932912	 0.000000	  0	 0.000000	 0.030000
 1609.54948698	 0.000000	  0	 0.000000	 0.030000
 1610.54964483	 0.000000	  0	 0.000000	 0.186145
 1611.54980268	 0.000000	  0	 0.000000	 0.030000
 1612.54996054	 1.000000	 27	 0.000000	 1.010917
 1613.55011839	 5.000000	 27	 2.000000	 1.377966
 1614.55027624	 1.000000	 27	 0.000000	 1.342821
 1615.55043410	 1.000000	 27	 1.000000	 1.513158
 1616.55059195	 5.000000	 27	 0.000000	 1.447949
 1617.55074980	 5.000000	 27	 0.000000	 1.425126
 1618.55090766	 0.000000	  0	 0.000000	 1.402373
 1619.55106551	 6.000000	 27	 0.000000	 1.591525
 1620.55122336	 5.000000	 27	 1.000000	 1.576154
 1621.55138122	 1.000000	 27	 2.000000	 1.693361
 1622.55153907	 7.000000	 27	 1.000000	 1.756271
 1623.55169692	 8.000000	 27	 1.000000	 1.722712
 1624.55185478	 6.000000	 27	 1.000000	 1.548305
 1625.55201263	 7.000000	 27	 0.000000	 1.509500
 1626.55217048	 2.000000	 27	 0.000000	 1.819412
 1627.55232833	 8.000000	 27	 1.000000	 1.808974
 1628.55248619	 3.000000	 27	 1.000000	 1.704500
 1629.55264404	 5.000000	 27	 0.000000	 1.504068
 1630.55280189	 5.000000	 27	 0.000000	 1.744359
 1631.55295975	 2.000000	 27	 0.000000	 1.697899
 1632.55311760	 5.000000	 27	 0.000000	 1.768966
 1633.55327545	 5.000000	 27	 2.000000	 1.704958
 1634.55343331	 4.000000	 27	 0.000000	 1.602605
 1635.55359116	 3.000000	 27	 1.000000	 1.615000
 1636.55374901	 4.000000	 27	 1.000000	 1.596610
 1637.55390687	 4.000000	 27	 1.000000	 1.551356
 1638.55406472	 9.000000	 27	 0.000000	 1.395254
 1639.55422257	 3.000000	 27	 0.000000	 1.554407
 1640.55438043	 2.000000	 27	 1.000000	 1.429487
 1641.55453828	 1.000000	 27	 0.000000	 1.305000
 1642.55469613	 2.000000	 27	 0.000000	 1.260252
 1643.55485399	 2.000000	 27	 0.000000	 1.299421
 1644.55501184	 4.000000	 27	 0.000000	 1.126071
 1645.55516969	 5.000000	 27	 0.000000	 1.152857
 1646.55532755	 3.000000	 27	 0.000000	 1.164407
 1647.55548540	 2.000000	 27	 0.000000	 1.272712
 1648.55564325	 2.000000	 27	 0.000000	 1.323103
 1649.55580110	 6.000000	 27	 1.000000	 1.380508
 1650.55595896	 3.000000	 27	 0.000000	 1.635254
 1651.55611681	 7.000000	 27	 0.000000	 1.738235
 1652.55627466	 6.000000	 27	 1.000000	 1.676723
 1653.55643252	 6.000000	 27	 1.000000	 1.609655
 1654.55659037	 4.000000	 27	 0.000000	 1.418136
 1655.55674822	 6.000000	 27	 1.000000	 1.472564
 1656.55690608	 4.000000	 27	 1.000000	 1.861000
 1657.55706393	 4.000000	 27	 1.000000	 1.755882
 1658.55722178	 1.000000	 27	 0.000000	 1.723500
 1659.55737964	 4.000000	 27	 1.000000	 1.630840
 1660.55753749	 0.000000	  0	 0.000000	 1.567500
 1661.55769534	 4.000000	 27	 0.000000	 1.472051
 1662.55785320	 4.000000	 27	 0.000000	 1.737966
 1663.55801105	 5.000000	 27	 0.000000	 1.601795
 1664.55816890	 2.000000	 27	 2.000000	 1.578403
 1665.55832676	 4.000000	 27	 1.000000	 1.750345
 1666.55848461	 7.000000	 27	 2.000000	 1.637692
 1667.55864246	 7.000000	 27	 2.000000	 1.508462
 1668.55880032	 3.000000	 27	 0.000000	 1.697000
 1669.55895817	 3.000000	 27	 1.000000	 1.683500
 1670.55911602	 2.000000	 27	 0.000000	 1.710000
 1671.55927388	 5.000000	 27	 1.000000	 1.676667
 1672.55943173	 6.000000	 27	 0.000000	 1.544359
 1673.55958958	 6.000000	 27	 0.000000	 1.527983
 1674.55974743	 4.000000	 27	 0.000000	 1.419153
 1675.55990529	 5.000000	 27	 0.000000	 1.448000
 1676.56006314	 5.000000	 27	 0.000000	 1.406379
 1677.56022099	 4.000000	 27	 0.000000	 1.894878
 1678.56037885	 3.000000	 27	 0.000000	 1.676609
 1679.56053670	 2.000000	 27	 1.000000	 1.551176
 1680.56069455	 2.000000	 27	 0.000000	 1.550513
 1681.56085241	 3.000000	 27	 0.000000	 1.416154
 1682.56101026	 6.000000	 27	 0.000000	 1.642000
 1683.56116811	 3.000000	 27	 2.000000	 1.615500
 1684.56132597	 4.000000	 27	 0.000000	 1.558235
 1685.56148382	 4.000000	 27	 0.000000	 1.425385
 1686.56164167	 3.000000	 27	 1.000000	 1.353621
 1687.56179953	 1.000000	 27	 0.000000	 1.387311
 1688.56195738	 7.000000	 27	 2.000000	 1.400769
 1689.56211523	 2.000000	 27	 0.000000	 1.541478
 1690.56227309	 3.000000	 27	 0.000000	 1.589483
 1691.56243094	 1.000000	 27	 0.000000	 1.456000
 1692.56258879	 5.000000	 27	 0.000000	 1.369322
 1693.56274665	 2.000000	 27	 0.000000	 1.338908
 1694.56290450	 5.000000	 27	 2.000000	 1.466410
 1695.56306235	 9.000000	 27	 1.000000	 1.446807
 1696.56322021	 2.000000	 27	 0.000000	 1.488814
 1697.56337806	 5.000000	 27	 0.000000	 1.467479
 1698.56353591	 5.000000	 27	 0.000000	 1.325500
 1699.56369376	 3.000000	 27	 0.000000	 1.332203
 1700.56385162	 6.000000	 27	 0.000000	 1.527458
 1701.56400947	 2.000000	 27	 1.000000	 1.511695
 1702.56416732	 4.000000	 27	 0.000000	 1.488814
 1703.56432518	 6.000000	 27	 0.000000	 1.433390
 1704.56448303	 5.000000	 27	 0.000000	 1.243846
 1705.56464088	 4.000000	 27	 0.000000	 1.310500
 1706.56479874	 4.000000	 27	 1.000000	 1.308655
 1707.56495659	 7.000000	 27	 1.000000	 1.436949
 1708.56511444	 1.000000	 27	 0.000000	 1.456000
 1709.56527230	 3.000000	 27	 1.000000	 1.307949
 1710.56543015	 4.000000	 27	 0.000000	 1.270678
 1711.56558800	 3.000000	 27	 0.000000	 1.540732
 1712.56574586	 4.000000	 27	 1.000000	 1.444957
 1713.56590371	 1.000000	 27	 0.000000	 1.510336
 1714.56606156	 3.000000	 27	 0.000000	 1.414615
 1715.56621942	 2.000000	 27	 1.000000	 1.279322
 1716.56637727	 4.000000	 27	 1.000000	 1.564790
 1717.56653512	 6.000000	 27	 1.000000	 1.479310
 1718.56669298	 6.000000	 27	 0.000000	 1.386102
 1719.56685083	 6.000000	 27	 1.000000	 1.359076
 1720.56700868	 5.000000	 27	 0.000000	 1.343158
 1721.56716654	 4.000000	 27	 0.000000	 1.449153
 1722.56732439	 1.000000	 27	 1.000000	 1.435500
 1723.56748224	 4.000000	 27	 1.000000	 1.427500
 1724.56764009	 4.000000	 27	 0.000000	 1.464872
 1725.56779795	 2.000000	 27	 0.000000	 1.293559
 1726.56795580	 5.000000	 27	 2.000000	 1.271897
 1727.56811365	 1.000000	 27	 2.000000	 1.486552
 1728.56827151	 1.000000	 27	 2.000000	 1.375500
 1729.56842936	 5.000000	 27	 3.000000	 1.426134
 1730.56858721	 1.000000	 27	 0.000000	 1.332414
 1731.56874507	 4.000000	 27	 0.000000	 1.273590
 1732.56890292	 6.000000	 27	 0.000000	 1.247288
 1733.56906077	 2.000000	 27	 0.000000	 1.597119
 1734.56921863	 5.000000	 27	 0.000000	 1.515517
 1735.56937648	 5.000000	 27	 1.000000	 1.418067
 1736.56953433	 3.000000	 27	 1.000000	 1.451695
 1737.56969219	 5.000000	 27	 0.000000	 1.384576
 1738.56985004	 3.000000	 27	 2.000000	 1.367288
 1739.57000789	 2.000000	 27	 1.000000	 1.334000
 1740.57016575	 2.000000	 27	 1.000000	 1.212051
 1741.57032360	 4.000000	 27	 3.000000	 1.230522
 1742.57048145	 4.000000	 27	 1.000000	 1.378475
 1743.57063931	 2.000000	 27	 1.000000	 1.395517
 1744.57079716	 1.000000	 27	 0.000000	 1.364032
 1745.57095501	 0.000000	  0	 0.000000	 1.321826
 1746.57111287	 0.000000	  0	 0.000000	 1.405932
 1747.57127072	 0.000000	  0	 0.000000	 1.413051
 1748.57142857	 0.000000	  0	 0.000000	 1.180526
 1749.57158642	 0.000000	  0	 0.000000	 0.030000
 1750.57174428	 0.000000	  0	 0.000000	 0.030000
 1751.57190213	 0.000000	  0	 0.000000	 0.030000
 1752.57205998	 0.000000	  0	 0.000000	 0.030000
 1753.57221784	 1.000000	 28	 0.000000	 1.055217
 1754.57237569	 3.000000	 28	 0.000000	 1.049492
 1755.57253354	 3.000000	 28	 0.000000	 1.071356
 1756.57269140	 1.000000	 28	 0.000000	 1.266923
 1757.57284925	 4.000000	 28	 1.000000	 1.200261
 1758.57300710	 3.000000	 28	 0.000000	 1.122632
 1759.57316496	 6.000000	 28	 0.000000	 1.038718
 1760.57332281	 2.000000	 28	 0.000000	 0.978814
 1761.57348066	 5.000000	 28	 0.000000	 1.393729
 1762.57363852	 4.000000	 28	 0.000000	 1.203277
 1763.57379637	 3.000000	 28	 1.000000	 1.256949
 1764.57395422	 2.000000	 28	 1.000000	 1.242821
 1765.57411208	 3.000000	 28	 0.000000	 1.112069
 1766.57426993	 2.000000	 28	 1.000000	 1.098718
 1767.57442778	 1.000000	 28	 0.000000	 1.244622
 1768.57458564	 2.000000	 28	 0.000000	 1.248974
 1769.57474349	 0.000000	  0	 1.000000	 1.268824
 1770.57490134	 6.000000	 28	 1.000000	 1.110000
 1771.57505919	 3.000000	 28	 0.000000	 1.036500
 1772.57521705	 1.000000	 28	 1.000000	 1.238136
 1773.57537490	 1.000000	 28	 0.000000	 1.211345
 1774.57553275	 3.000000	 28	 0.000000	 1.152203
 1775.57569061	 2.000000	 28	 0.000000	 1.080256
 1776.57584846	 8.000000	 28	 0.000000	 1.007739
 1777.57600631	 1.000000	 28	 0.000000	 1.090174
 1778.57616417	 4.000000	 28	 0.000000	 1.184237
 1779.57632202	 3.000000	 28	 2.000000	 1.268793
 1780.57647987	 6.000000	 28	 0.000000	 1.165714
 1781.57663773	 1.000000	 28	 1.000000	 0.979322
 1782.57679558	 1.000000	 28	 1.000000	 0.941379
